Freq.	V(output)
Step Information: A=990m  (Run: 1/5)
9.54992586021431e+001	(5.79214786801442e+000dB,-3.25324863714002e+000°)
9.77237220955805e+001	(5.79425413823467e+000dB,-3.32991873365227e+000°)
9.99999999999995e+001	(5.79645982213179e+000dB,-3.40843893713099e+000°)
1.02329299228075e+002	(5.79876961886529e+000dB,-3.48885698749214e+000°)
1.04712854805089e+002	(5.80118845034935e+000dB,-3.57122207522981e+000°)
1.07151930523760e+002	(5.80372147186720e+000dB,-3.65558490019856e+000°)
1.09647819614318e+002	(5.80637408319566e+000dB,-3.74199773364929e+000°)
1.12201845430196e+002	(5.80915194026463e+000dB,-3.83051448374043e+000°)
1.14815362149688e+002	(5.81206096737772e+000dB,-3.92119076476452e+000°)
1.17489755493952e+002	(5.81510737002125e+000dB,-4.01408397034776e+000°)
1.20226443461741e+002	(5.81829764829003e+000dB,-4.10925335090198e+000°)
1.23026877081237e+002	(5.82163861096034e+000dB,-4.20676009562833e+000°)
1.25892541179416e+002	(5.82513739024122e+000dB,-4.30666741939745e+000°)
1.28824955169313e+002	(5.82880145723724e+000dB,-4.40904065485577e+000°)
1.31825673855640e+002	(5.83263863815732e+000dB,-4.51394735013641e+000°)
1.34896288259165e+002	(5.83665713130566e+000dB,-4.62145737258287e+000°)
1.38038426460288e+002	(5.84086552489285e+000dB,-4.73164301892796e+000°)
1.41253754462275e+002	(5.84527281570684e+000dB,-4.84457913240577e+000°)
1.44543977074592e+002	(5.84988842868517e+000dB,-4.96034322731461e+000°)
1.47910838816820e+002	(5.85472223743213e+000dB,-5.07901562159173e+000°)
1.51356124843620e+002	(5.85978458572591e+000dB,-5.20067957800828e+000°)
1.54881661891247e+002	(5.86508631006358e+000dB,-5.32542145464235e+000°)
1.58489319246110e+002	(5.87063876329305e+000dB,-5.45333086534682e+000°)
1.62181009735892e+002	(5.87645383938366e+000dB,-5.58450085098868e+000°)
1.65958690743755e+002	(5.88254399938933e+000dB,-5.71902806230285e+000°)
1.69824365246173e+002	(5.88892229865985e+000dB,-5.85701295527940e+000°)
1.73780082874936e+002	(5.89560241535871e+000dB,-5.99856000008124e+000°)
1.77827941003891e+002	(5.90259868034727e+000dB,-6.14377790458020e+000°)
1.81970085860997e+002	(5.90992610849784e+000dB,-6.29277985369439e+000°)
1.86208713666286e+002	(5.91760043149999e+000dB,-6.44568376581794e+000°)
1.90546071796323e+002	(5.92563813222602e+000dB,-6.60261256775070e+000°)
1.94984459975803e+002	(5.93405648072386e+000dB,-6.76369448966526e+000°)
1.99526231496887e+002	(5.94287357190676e+000dB,-6.92906338179038e+000°)
2.04173794466952e+002	(5.95210836501051e+000dB,-7.09885905464560e+000°)
2.08929613085403e+002	(5.96178072488975e+000dB,-7.27322764483686e+000°)
2.13796208950222e+002	(5.97191146522552e+000dB,-7.45232200861167e+000°)
2.18776162394954e+002	(5.98252239371572e+000dB,-7.63630214558347e+000°)
2.23872113856832e+002	(5.99363635931952e+000dB,-7.82533565526846e+000°)
2.29086765276776e+002	(6.00527730162461e+000dB,-8.01959822933558e+000°)
2.34422881531991e+002	(6.01747030240357e+000dB,-8.21927418275488e+000°)
2.39883291901947e+002	(6.03024163942093e+000dB,-8.42455702734802e+000°)
2.45470891568501e+002	(6.04361884254677e+000dB,-8.63565009159347e+000°)
2.51188643150956e+002	(6.05763075222447e+000dB,-8.85276719092984e+000°)
2.57039578276885e+002	(6.07230758032972e+000dB,-9.07613335323293e+000°)
2.63026799189536e+002	(6.08768097344429e+000dB,-9.30598560462523e+000°)
2.69153480392690e+002	(6.10378407855106e+000dB,-9.54257382130835e+000°)
2.75422870333815e+002	(6.12065161113479e+000dB,-9.78616165370977e+000°)
2.81838293126443e+002	(6.13831992564679e+000dB,-1.00370275298954e+001°)
2.88403150312659e+002	(6.15682708825786e+000dB,-1.02954657459431e+001°)
2.95120922666637e+002	(6.17621295178325e+000dB,-1.05617876517966e+001°)
3.01995172040200e+002	(6.19651923261279e+000dB,-1.08363229420415e+001°)
3.09029543251357e+002	(6.21778958941840e+000dB,-1.11194210620759e+001°)
3.16227766016836e+002	(6.24006970333567e+000dB,-1.14114527412948e+001°)
3.23593656929626e+002	(6.26340735922586e+000dB,-1.17128116661959e+001°)
3.31131121482589e+002	(6.28785252751342e+000dB,-1.20239163077450e+001°)
3.38844156139200e+002	(6.31345744596048e+000dB,-1.23452119189474e+001°)
3.46736850452529e+002	(6.34027670057726e+000dB,-1.26771727203581e+001°)
3.54813389233573e+002	(6.36836730467051e+000dB,-1.30203042932681e+001°)
3.63078054770099e+002	(6.39778877479480e+000dB,-1.33751462025307e+001°)
3.71535229097170e+002	(6.42860320208322e+000dB,-1.37422748734862e+001°)
3.80189396320558e+002	(6.46087531708724e+000dB,-1.41223067502067e+001°)
3.89045144994278e+002	(6.49467254583449e+000dB,-1.45159017653672e+001°)
3.98107170553494e+002	(6.53006505430559e+000dB,-1.49237671554596e+001°)
4.07380277804110e+002	(6.56712577791698e+000dB,-1.53466616588445e+001°)
4.16869383470332e+002	(6.60593043185347e+000dB,-1.57854001382884e+001°)
4.26579518801589e+002	(6.64655749719639e+000dB,-1.62408586741961e+001°)
4.36515832240163e+002	(6.68908817670617e+000dB,-1.67139801797079e+001°)
4.46683592150960e+002	(6.73360631280227e+000dB,-1.72057805941877e+001°)
4.57088189614872e+002	(6.78019825869294e+000dB,-1.77173557173624e+001°)
4.67735141287195e+002	(6.82895269167892e+000dB,-1.82498887523906e+001°)
4.78630092322635e+002	(6.87996035532401e+000dB,-1.88046586323632e+001°)
4.89778819368443e+002	(6.93331371436190e+000dB,-1.93830492109629e+001°)
5.01187233627268e+002	(6.98910650279405e+000dB,-1.99865594039745e+001°)
5.12861383991361e+002	(7.04743314150341e+000dB,-2.06168143736278e+001°)
5.24807460249769e+002	(7.10838799672148e+000dB,-2.12755778518023e+001°)
5.37031796370249e+002	(7.17206444466868e+000dB,-2.19647657000615e+001°)
5.49540873857620e+002	(7.23855370044399e+000dB,-2.26864608031784e+001°)
5.62341325190345e+002	(7.30794336054302e+000dB,-2.34429293866145e+001°)
5.75439937337152e+002	(7.38031559797572e+000dB,-2.42366388350798e+001°)
5.88843655355584e+002	(7.45574493656649e+000dB,-2.50702770658056e+001°)
6.02559586074353e+002	(7.53429551635777e+000dB,-2.59467734723159e+001°)
6.16595001861477e+002	(7.61601774483994e+000dB,-2.68693213967866e+001°)
6.30957344480188e+002	(7.70094420877990e+000dB,-2.78414020040885e+001°)
6.45654229034650e+002	(7.78908469863347e+000dB,-2.88668093086194e+001°)
6.60693448007591e+002	(7.88042017205463e+000dB,-2.99496759333266e+001°)
6.76082975391976e+002	(7.97489545541558e+000dB,-3.10944989427045e+001°)
6.91830970918931e+002	(8.07241045373863e+000dB,-3.23061647675503e+001°)
7.07945784384132e+002	(8.17280961226523e+000dB,-3.35899718039831e+001°)
7.24435960074984e+002	(8.27586935083866e+000dB,-3.49516486932017e+001°)
7.41310241300911e+002	(8.38128318142770e+000dB,-3.63973655390844e+001°)
7.58577575029177e+002	(8.48864422873276e+000dB,-3.79337343650879e+001°)
7.76247116628685e+002	(8.59742491752278e+000dB,-3.95677939232356e+001°)
7.94328234724275e+002	(8.70695368738328e+000dB,-4.13069725368798e+001°)
8.12830516164092e+002	(8.81638877189366e+000dB,-4.31590210124557e+001°)
8.31763771102664e+002	(8.92468936800214e+000dB,-4.51319058862070e+001°)
8.51138038202369e+002	(9.03058496148742e+000dB,-4.72336515802738e+001°)
8.70963589956073e+002	(9.13254420594067e+000dB,-4.94721187906390e+001°)
8.91250938133738e+002	(9.22874560637580e+000dB,-5.18547062014017e+001°)
9.12010839355902e+002	(9.31705333661219e+000dB,-5.43879642681655e+001°)
9.33254300796983e+002	(9.39500276590778e+000dB,-5.70771144537219e+001°)
9.54992586021428e+002	(9.45980153093965e+000dB,-5.99254761889219e+001°)
9.77237220955802e+002	(9.50835297098551e+000dB,-6.29338180475454e+001°)
9.99999999999991e+002	(9.53730899285977e+000dB,-6.60996694696904e+001°)
1.02329299228075e+003	(9.54315836568908e+000dB,-6.94166535222580e+001°)
1.04712854805089e+003	(9.52235348611426e+000dB,-7.28739258058607e+001°)
1.07151930523760e+003	(9.47147348571672e+000dB,-7.64558229106694e+001°)
1.09647819614318e+003	(9.38741446540992e+000dB,-8.01418268258353e+001°)
1.12201845430195e+003	(9.26758982480255e+000dB,-8.39069309055413e+001°)
1.14815362149687e+003	(9.11011719059198e+000dB,-8.77224445851203e+001°)
1.17489755493952e+003	(8.91396580355146e+000dB,-9.15572031829508e+001°)
1.20226443461740e+003	(8.67904125996886e+000dB,-9.53790713713503e+001°)
1.23026877081237e+003	(8.40619341524627e+000dB,-9.91565664555549e+001°)
1.25892541179416e+003	(8.09714609371979e+000dB,-1.02860400816646e+002°)
1.28824955169312e+003	(7.75436047125621e+000dB,-1.06464761025020e+002°)
1.31825673855640e+003	(7.38085390587894e+000dB,-1.09948197898716e+002°)
1.34896288259164e+003	(6.98000024240466e+000dB,-1.13294078349165e+002°)
1.38038426460287e+003	(6.55533598850606e+000dB,-1.16490623614321e+002°)
1.41253754462274e+003	(6.11039085871877e+000dB,-1.19530612078083e+002°)
1.44543977074591e+003	(5.64855344560362e+000dB,-1.22410851070868e+002°)
1.47910838816819e+003	(5.17297542034878e+000dB,-1.25131523161067e+002°)
1.51356124843619e+003	(4.68651206817072e+000dB,-1.27695496433237e+002°)
1.54881661891247e+003	(4.19169357813207e+000dB,-1.30107664251045e+002°)
1.58489319246110e+003	(3.69072010789410e+000dB,-1.32374355358869e+002°)
1.62181009735891e+003	(3.18547368103449e+000dB,-1.34502834304650e+002°)
1.65958690743754e+003	(2.67754085230416e+000dB,-1.36500896822371e+002°)
1.69824365246173e+003	(2.16824130990346e+000dB,-1.38376554939951e+002°)
1.73780082874936e+003	(1.65865884910472e+000dB,-1.40137801197157e+002°)
1.77827941003891e+003	(1.14967226983633e+000dB,-1.41792439213367e+002°)
1.81970085860997e+003	(6.41984650095665e-001dB,-1.43347967778295e+002°)
1.86208713666285e+003	(1.36150120698914e-001dB,-1.44811506742402e+002°)
1.90546071796323e+003	(-3.67402258197808e-001dB,-1.46189754623228e+002°)
1.94984459975803e+003	(-8.68347602882330e-001dB,-1.47488969617934e+002°)
1.99526231496886e+003	(-1.36644718251318e+000dB,-1.48714967393172e+002°)
2.04173794466951e+003	(-1.86153304408765e+000dB,-1.49873130500892e+002°)
2.08929613085402e+003	(-2.35349501131689e+000dB,-1.50968425505429e+002°)
2.13796208950221e+003	(-2.84226976765014e+000dB,-1.52005424907157e+002°)
2.18776162394953e+003	(-3.32783174134936e+000dB,-1.52988331735749e+002°)
2.23872113856832e+003	(-3.81018553091053e+000dB,-1.53921005293640e+002°)
2.29086765276775e+003	(-4.28935963565834e+000dB,-1.54806986991110e+002°)
2.34422881531990e+003	(-4.76540128479876e+000dB,-1.55649525558164e+002°)
2.39883291901947e+003	(-5.23837218612553e+000dB,-1.56451601171431e+002°)
2.45470891568501e+003	(-5.70834504152386e+000dB,-1.57215948217593e+002°)
2.51188643150955e+003	(-6.17540069976105e+000dB,-1.57945076545605e+002°)
2.57039578276884e+003	(-6.63962583755923e+000dB,-1.58641291151398e+002°)
2.63026799189535e+003	(-7.10111107767783e+000dB,-1.59306710301215e+002°)
2.69153480392689e+003	(-7.55994946787641e+000dB,-1.59943282141028e+002°)
2.75422870333814e+003	(-8.01623525744188e+000dB,-1.60552799865414e+002°)
2.81838293126442e+003	(-8.47006291874559e+000dB,-1.61136915534382e+002°)
2.88403150312658e+003	(-8.92152637030584e+000dB,-1.61697152634021e+002°)
2.95120922666635e+003	(-9.37071836534829e+000dB,-1.62234917478999e+002°)
3.01995172040198e+003	(-9.81773001609672e+000dB,-1.62751509553511e+002°)
3.09029543251356e+003	(-1.02626504292048e+001dB,-1.63248130883575e+002°)
3.16227766016835e+003	(-1.07055664320300e+001dB,-1.63725894528524e+002°)
3.23593656929625e+003	(-1.11465623729893e+001dB,-1.64185832273575e+002°)
3.31131121482588e+003	(-1.15857199821761e+001dB,-1.64628901599275e+002°)
3.38844156139199e+003	(-1.20231182808355e+001dB,-1.65055991997284e+002°)
3.46736850452528e+003	(-1.24588335302947e+001dB,-1.65467930695953e+002°)
3.54813389233572e+003	(-1.28929392126029e+001dB,-1.65865487853310e+002°)
3.63078054770097e+003	(-1.33255060364987e+001dB,-1.66249381269687e+002°)
3.71535229097168e+003	(-1.37566019634493e+001dB,-1.66620280667102e+002°)
3.80189396320557e+003	(-1.41862922494431e+001dB,-1.66978811577970e+002°)
3.89045144994276e+003	(-1.46146394989864e+001dB,-1.67325558881392e+002°)
3.98107170553493e+003	(-1.50417037283908e+001dB,-1.67661070021470e+002°)
4.07380277804108e+003	(-1.54675424359699e+001dB,-1.67985857938620e+002°)
4.16869383470331e+003	(-1.58922106771959e+001dB,-1.68300403741669e+002°)
4.26579518801588e+003	(-1.63157611432285e+001dB,-1.68605159145736e+002°)
4.36515832240161e+003	(-1.67382442415323e+001dB,-1.68900548698346e+002°)
4.46683592150958e+003	(-1.71597081775344e+001dB,-1.69186971813898e+002°)
4.57088189614870e+003	(-1.75801990364922e+001dB,-1.69464804634661e+002°)
4.67735141287193e+003	(-1.79997608648975e+001dB,-1.69734401734546e+002°)
4.78630092322633e+003	(-1.84184357508918e+001dB,-1.69996097680315e+002°)
4.89778819368441e+003	(-1.88362639032745e+001dB,-1.70250208463402e+002°)
5.01187233627267e+003	(-1.92532837287886e+001dB,-1.70497032814225e+002°)
5.12861383991359e+003	(-1.96695319074382e+001dB,-1.70736853409685e+002°)
5.24807460249767e+003	(-2.00850434656629e+001dB,-1.70969937983480e+002°)
5.37031796370247e+003	(-2.04998518472408e+001dB,-1.71196540347933e+002°)
5.49540873857618e+003	(-2.09139889818402e+001dB,-1.71416901335233e+002°)
5.62341325190343e+003	(-2.13274853511691e+001dB,-1.71631249665131e+002°)
5.75439937337150e+003	(-2.17403700527024e+001dB,-1.71839802745538e+002°)
5.88843655355582e+003	(-2.21526708609918e+001dB,-1.72042767411867e+002°)
6.02559586074351e+003	(-2.25644142865763e+001dB,-1.72240340610334e+002°)
6.16595001861475e+003	(-2.29756256325271e+001dB,-1.72432710030039e+002°)
6.30957344480186e+003	(-2.33863290486755e+001dB,-1.72620054688134e+002°)
6.45654229034648e+003	(-2.37965475835773e+001dB,-1.72802545472039e+002°)
6.60693448007588e+003	(-2.42063032342701e+001dB,-1.72980345642260e+002°)
6.76082975391974e+003	(-2.46156169938943e+001dB,-1.73153611299087e+002°)
6.91830970918928e+003	(-2.50245088972441e+001dB,-1.73322491816143e+002°)
7.07945784384129e+003	(-2.54329980643176e+001dB,-1.73487130243476e+002°)
7.24435960074981e+003	(-2.58411027419383e+001dB,-1.73647663682661e+002°)
7.41310241300908e+003	(-2.62488403435212e+001dB,-1.73804223636192e+002°)
7.58577575029174e+003	(-2.66562274870523e+001dB,-1.73956936333186e+002°)
7.76247116628682e+003	(-2.70632800313561e+001dB,-1.74105923033342e+002°)
7.94328234724272e+003	(-2.74700131107147e+001dB,-1.74251300310813e+002°)
8.12830516164089e+003	(-2.78764411679131e+001dB,-1.74393180319648e+002°)
8.31763771102661e+003	(-2.82825779857720e+001dB,-1.74531671042198e+002°)
8.51138038202366e+003	(-2.86884367172346e+001dB,-1.74666876521872e+002°)
8.70963589956070e+003	(-2.90940299140699e+001dB,-1.74798897081437e+002°)
8.91250938133734e+003	(-2.94993695542500e+001dB,-1.74927829528019e+002°)
9.12010839355898e+003	(-2.99044670680649e+001dB,-1.75053767345831e+002°)
9.33254300796979e+003	(-3.03093333630227e+001dB,-1.75176800877611e+002°)
9.54992586021424e+003	(-3.07139788475982e+001dB,-1.75297017495651e+002°)
9.77237220955798e+003	(-3.11184134538708e+001dB,-1.75414501763240e+002°)
9.99999999999987e+003	(-3.15226466591115e+001dB,-1.75529335587308e+002°)
1.02329299228074e+004	(-3.19266875063574e+001dB,-1.75641598362944e+002°)
1.04712854805089e+004	(-3.23305446240236e+001dB,-1.75751367110495e+002°)
1.07151930523759e+004	(-3.27342262445950e+001dB,-1.75858716605843e+002°)
1.09647819614317e+004	(-3.31377402224355e+001dB,-1.75963719504422e+002°)
1.12201845430195e+004	(-3.35410940507588e+001dB,-1.76066446459541e+002°)
1.14815362149687e+004	(-3.39442948777940e+001dB,-1.76166966235516e+002°)
1.17489755493951e+004	(-3.43473495221819e+001dB,-1.76265345816080e+002°)
1.20226443461740e+004	(-3.47502644876371e+001dB,-1.76361650508524e+002°)
1.23026877081237e+004	(-3.51530459769063e+001dB,-1.76455944044005e+002°)
1.25892541179415e+004	(-3.55556999050529e+001dB,-1.76548288674424e+002°)
1.28824955169312e+004	(-3.59582319120984e+001dB,-1.76638745266267e+002°)
1.31825673855639e+004	(-3.63606473750420e+001dB,-1.76727373391740e+002°)
1.34896288259164e+004	(-3.67629514192926e+001dB,-1.76814231417658e+002°)
1.38038426460287e+004	(-3.71651489295284e+001dB,-1.76899376592292e+002°)
1.41253754462274e+004	(-3.75672445600107e+001dB,-1.76982865130626e+002°)
1.44543977074591e+004	(-3.79692427443746e+001dB,-1.77064752298312e+002°)
1.47910838816819e+004	(-3.83711477049105e+001dB,-1.77145092494599e+002°)
1.51356124843619e+004	(-3.87729634613613e+001dB,-1.77223939334645e+002°)
1.54881661891246e+004	(-3.91746938392461e+001dB,-1.77301345731422e+002°)
1.58489319246109e+004	(-3.95763424777313e+001dB,-1.77377363977617e+002°)
1.62181009735891e+004	(-3.99779128370574e+001dB,-1.77452045827756e+002°)
1.65958690743754e+004	(-4.03794082055414e+001dB,-1.77525442580943e+002°)
1.69824365246172e+004	(-4.07808317061591e+001dB,-1.77597605164450e+002°)
1.73780082874935e+004	(-4.11821863027221e+001dB,-1.77668584218582e+002°)
1.77827941003890e+004	(-4.15834748056545e+001dB,-1.77738430182994e+002°)
1.81970085860996e+004	(-4.19846998773848e+001dB,-1.77807193384984e+002°)
1.86208713666284e+004	(-4.23858640373447e+001dB,-1.77874924129928e+002°)
1.90546071796322e+004	(-4.27869696665921e+001dB,-1.77941672794328e+002°)
1.94984459975802e+004	(-4.31880190120555e+001dB,-1.78007489921794e+002°)
1.99526231496885e+004	(-4.35890141904001e+001dB,-1.78072426322383e+002°)
2.00000000000000e+004	(-4.36303135233268e+001dB,-1.78079066748537e+002°)
Step Information: A=300m  (Run: 4/5)
1.00000000000000e+000	(9.83309246202142e+000dB,9.44360329500941e-003°)
1.02329299228075e+000	(9.83309275877251e+000dB,9.66357340690830e-003°)
1.04712854805090e+000	(9.83309306950906e+000dB,9.88866730475934e-003°)
1.07151930523761e+000	(9.83309339489019e+000dB,1.01190043385724e-002°)
1.09647819614318e+000	(9.83309373560606e+000dB,1.03547066385014e-002°)
1.12201845430196e+000	(9.83309409237940e+000dB,1.05958991796044e-002°)
1.14815362149688e+000	(9.83309446596696e+000dB,1.08427098481244e-002°)
1.17489755493953e+000	(9.83309485716118e+000dB,1.10952695093063e-002°)
1.20226443461741e+000	(9.83309526679182e+000dB,1.13537120768004e-002°)
1.23026877081238e+000	(9.83309569572779e+000dB,1.16181745836785e-002°)
1.25892541179417e+000	(9.83309614487892e+000dB,1.18887972551042e-002°)
1.28824955169313e+000	(9.83309661519789e+000dB,1.21657235827081e-002°)
1.31825673855641e+000	(9.83309710768235e+000dB,1.24491004006747e-002°)
1.34896288259165e+000	(9.83309762337692e+000dB,1.27390779636329e-002°)
1.38038426460288e+000	(9.83309816337545e+000dB,1.30358100263251e-002°)
1.41253754462275e+000	(9.83309872882336e+000dB,1.33394539251675e-002°)
1.44543977074593e+000	(9.83309932092006e+000dB,1.36501706616898e-002°)
1.47910838816821e+000	(9.83309994092145e+000dB,1.39681249879298e-002°)
1.51356124843621e+000	(9.83310059014265e+000dB,1.42934854938139e-002°)
1.54881661891248e+000	(9.83310126996075e+000dB,1.46264246965717e-002°)
1.58489319246111e+000	(9.83310198181775e+000dB,1.49671191322497e-002°)
1.62181009735893e+000	(9.83310272722360e+000dB,1.53157494493402e-002°)
1.65958690743756e+000	(9.83310350775941e+000dB,1.56725005045977e-002°)
1.69824365246174e+000	(9.83310432508080e+000dB,1.60375614610997e-002°)
1.73780082874937e+000	(9.83310518092145e+000dB,1.64111258885850e-002°)
1.77827941003892e+000	(9.83310607709672e+000dB,1.67933918661293e-002°)
1.81970085860998e+000	(9.83310701550751e+000dB,1.71845620872162e-002°)
1.86208713666287e+000	(9.83310799814435e+000dB,1.75848439672698e-002°)
1.90546071796325e+000	(9.83310902709155e+000dB,1.79944497536803e-002°)
1.94984459975804e+000	(9.83311010453167e+000dB,1.84135966383918e-002°)
1.99526231496888e+000	(9.83311123275011e+000dB,1.88425068731425e-002°)
2.04173794466953e+000	(9.83311241414001e+000dB,1.92814078873614e-002°)
2.08929613085404e+000	(9.83311365120724e+000dB,1.97305324088349e-002°)
2.13796208950223e+000	(9.83311494657586e+000dB,2.01901185871784e-002°)
2.18776162394955e+000	(9.83311630299351e+000dB,2.06604101201897e-002°)
2.23872113856834e+000	(9.83311772333738e+000dB,2.11416563831649e-002°)
2.29086765276777e+000	(9.83311921062023e+000dB,2.16341125611973e-002°)
2.34422881531992e+000	(9.83312076799681e+000dB,2.21380397845980e-002°)
2.39883291901949e+000	(9.83312239877059e+000dB,2.26537052674733e-002°)
2.45470891568503e+000	(9.83312410640069e+000dB,2.31813824494973e-002°)
2.51188643150958e+000	(9.83312589450925e+000dB,2.37213511410472e-002°)
2.57039578276886e+000	(9.83312776688916e+000dB,2.42738976716896e-002°)
2.63026799189538e+000	(9.83312972751204e+000dB,2.48393150421448e-002°)
2.69153480392691e+000	(9.83313178053666e+000dB,2.54179030798018e-002°)
2.75422870333816e+000	(9.83313393031787e+000dB,2.60099685978554e-002°)
2.81838293126445e+000	(9.83313618141568e+000dB,2.66158255581799e-002°)
2.88403150312660e+000	(9.83313853860508e+000dB,2.72357952379616e-002°)
2.95120922666638e+000	(9.83314100688605e+000dB,2.78702064002874e-002°)
3.01995172040201e+000	(9.83314359149423e+000dB,2.85193954686515e-002°)
3.09029543251359e+000	(9.83314629791204e+000dB,2.91837067056033e-002°)
3.16227766016837e+000	(9.83314913188027e+000dB,2.98634923955114e-002°)
3.23593656929628e+000	(9.83315209941025e+000dB,3.05591130316414e-002°)
3.31131121482591e+000	(9.83315520679666e+000dB,3.12709375075750e-002°)
3.38844156139202e+000	(9.83315846063083e+000dB,3.19993433131350e-002°)
3.46736850452531e+000	(9.83316186781473e+000dB,3.27447167348635e-002°)
3.54813389233575e+000	(9.83316543557564e+000dB,3.35074530612096e-002°)
3.63078054770101e+000	(9.83316917148145e+000dB,3.42879567924901e-002°)
3.71535229097172e+000	(9.83317308345673e+000dB,3.50866418557887e-002°)
3.80189396320560e+000	(9.83317717979955e+000dB,3.59039318248840e-002°)
3.89045144994280e+000	(9.83318146919905e+000dB,3.67402601452864e-002°)
3.98107170553496e+000	(9.83318596075390e+000dB,3.75960703645957e-002°)
4.07380277804112e+000	(9.83319066399161e+000dB,3.84718163682043e-002°)
4.16869383470335e+000	(9.83319558888870e+000dB,3.93679626205609e-002°)
4.26579518801592e+000	(9.83320074589193e+000dB,4.02849844120628e-002°)
4.36515832240165e+000	(9.83320614594038e+000dB,4.12233681117364e-002°)
4.46683592150962e+000	(9.83321180048874e+000dB,4.21836114258256e-002°)
4.57088189614874e+000	(9.83321772153154e+000dB,4.31662236624987e-002°)
4.67735141287197e+000	(9.83322392162866e+000dB,4.41717260026711e-002°)
4.78630092322637e+000	(9.83323041393193e+000dB,4.52006517772916e-002°)
4.89778819368445e+000	(9.83323721221301e+000dB,4.62535467510271e-002°)
5.01187233627271e+000	(9.83324433089270e+000dB,4.73309694126998e-002°)
5.12861383991364e+000	(9.83325178507144e+000dB,4.84334912724592e-002°)
5.24807460249771e+000	(9.83325959056140e+000dB,4.95616971660434e-002°)
5.37031796370252e+000	(9.83326776392000e+000dB,5.07161855660396e-002°)
5.49540873857623e+000	(9.83327632248505e+000dB,5.18975689006491e-002°)
5.62341325190348e+000	(9.83328528441155e+000dB,5.31064738797837e-002°)
5.75439937337156e+000	(9.83329466871016e+000dB,5.43435418289331e-002°)
5.88843655355588e+000	(9.83330449528759e+000dB,5.56094290308597e-002°)
6.02559586074356e+000	(9.83331478498880e+000dB,5.69048070753588e-002°)
6.16595001861481e+000	(9.83332555964128e+000dB,5.82303632172366e-002°)
6.30957344480192e+000	(9.83333684210123e+000dB,5.95868007427540e-002°)
6.45654229034654e+000	(9.83334865630228e+000dB,6.09748393447231e-002°)
6.60693448007594e+000	(9.83336102730602e+000dB,6.23952155064247e-002°)
6.76082975391980e+000	(9.83337398135538e+000dB,6.38486828946221e-002°)
6.91830970918935e+000	(9.83338754593020e+000dB,6.53360127618712e-002°)
7.07945784384136e+000	(9.83340174980556e+000dB,6.68579943583168e-002°)
7.24435960074988e+000	(9.83341662311290e+000dB,6.84154353532808e-002°)
7.41310241300916e+000	(9.83343219740388e+000dB,7.00091622668097e-002°)
7.58577575029182e+000	(9.83344850571737e+000dB,7.16400209114614e-002°)
7.76247116628690e+000	(9.83346558264956e+000dB,7.33088768445329e-002°)
7.94328234724279e+000	(9.83348346442739e+000dB,7.50166158311640e-002°)
8.12830516164097e+000	(9.83350218898540e+000dB,7.67641443182447e-002°)
8.31763771102669e+000	(9.83352179604626e+000dB,7.85523899198069e-002°)
8.51138038202374e+000	(9.83354232720507e+000dB,8.03823019137971e-002°)
8.70963589956078e+000	(9.83356382601760e+000dB,8.22548517508473e-002°)
8.91250938133743e+000	(9.83358633809283e+000dB,8.41710335750572e-002°)
9.12010839355907e+000	(9.83360991118962e+000dB,8.61318647573052e-002°)
9.33254300796988e+000	(9.83363459531821e+000dB,8.81383864413001e-002°)
9.54992586021433e+000	(9.83366044284625e+000dB,9.01916641026877e-002°)
9.77237220955808e+000	(9.83368750861007e+000dB,9.22927881215808e-002°)
9.99999999999997e+000	(9.83371585003099e+000dB,9.44428743688578e-002°)
1.02329299228075e+001	(9.83374552723727e+000dB,9.66430648064982e-002°)
1.04712854805090e+001	(9.83377660319174e+000dB,9.88945281024512e-002°)
1.07151930523760e+001	(9.83380914382545e+000dB,1.01198460260303e-001°)
1.09647819614318e+001	(9.83384321817766e+000dB,1.03556085264119e-001°)
1.12201845430196e+001	(9.83387889854245e+000dB,1.05968655738961e-001°)
1.14815362149688e+001	(9.83391626062213e+000dB,1.08437453627342e-001°)
1.17489755493953e+001	(9.83395538368807e+000dB,1.10963790882177e-001°)
1.20226443461741e+001	(9.83399635074898e+000dB,1.13549010176526e-001°)
1.23026877081238e+001	(9.83403924872721e+000dB,1.16194485630689e-001°)
1.25892541179416e+001	(9.83408416864331e+000dB,1.18901623557019e-001°)
1.28824955169313e+001	(9.83413120580933e+000dB,1.21671863222994e-001°)
1.31825673855640e+001	(9.83418046003132e+000dB,1.24506677633084e-001°)
1.34896288259165e+001	(9.83423203582124e+000dB,1.27407574329609e-001°)
1.38038426460288e+001	(9.83428604261899e+000dB,1.30376096213618e-001°)
1.41253754462275e+001	(9.83434259502492e+000dB,1.33413822385914e-001°)
1.44543977074592e+001	(9.83440181304325e+000dB,1.36522369008888e-001°)
1.47910838816820e+001	(9.83446382233705e+000dB,1.39703390189844e-001°)
1.51356124843620e+001	(9.83452875449525e+000dB,1.42958578886281e-001°)
1.54881661891248e+001	(9.83459674731223e+000dB,1.46289667833878e-001°)
1.58489319246111e+001	(9.83466794508072e+000dB,1.49698430497585e-001°)
1.62181009735892e+001	(9.83474249889835e+000dB,1.53186682046781e-001°)
1.65958690743755e+001	(9.83482056698892e+000dB,1.56756280355009e-001°)
1.69824365246174e+001	(9.83490231503865e+000dB,1.60409127024952e-001°)
